symbol,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met,total_market_cap_cr,traded_value_cr,traded_volume,traded_val_pct_mc
GRANULES.NS,773.8499755859375,758.1791687011719,713.9819488525391,685.3010021972656,610.9926672363281,586.3934999084472,763.0092615998601,432.6000061035156,804.2999877929688,True,True,True,True,True,True,True,True,False,49.27225004279636,noise,80.71711426249003,False,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,90.29887310142087,True,True,19175.76,101.35,1309726,0.5285
GAEL.NS,154.88999938964844,161.8874994913737,157.90194405449762,151.9009996032715,134.29239995320637,127.16887351989746,160.77197364730034,101.19999694824219,177.9199981689453,True,True,True,True,True,True,True,False,False,36.07314664671812,red,126.62265330188842,False,False,Agricultural Food & other Products,Other Agricultural Products,86.37922586967173,True,True,7104.35,14.79,954961,0.2082
SYRMA.NS,1088.550048828125,1029.675013224284,996.7430555555555,937.1840002441406,833.0376676432292,821.0965808105469,1046.451334888233,499.0761959610563,1188.0,True,True,True,True,True,True,True,True,False,96.56904713829356,green,122.59851491129061,False,False,Industrial Manufacturing,Industrial Products,95.93336599706026,True,True,20968.19,164.42,1510437,0.7841
ANGELONE.NS,337.29998779296875,325.81667073567706,314.2588890923394,291.26146484375,264.29479726155597,256.1391262054443,332.3544947411381,206.75854823075167,351.0,True,True,True,True,True,True,True,True,False,15.672607047683695,noise,51.23068697896444,False,True,Capital Markets,Stockbroking & Allied,76.6780989710926,True,True,30807.27,346.01,10258154,1.1231
SHRIPISTON.NS,3391.0,3323.0833536783853,3450.130560980903,3321.930009765625,3047.9703434244793,2935.209871826172,3337.984297434761,2297.412275557539,3764.89990234375,True,True,True,True,True,True,True,True,False,41.18614760066508,noise,94.77473631495663,False,False,Auto Components,Auto Components & Equipments,88.09407153356197,True,True,14937.3,30.53,90042,0.2044
STLTECH.NS,536.1500244140625,453.2249984741211,351.4336098564996,304.81439910888673,182.4745994567871,167.10854942321777,470.3468370251464,69.76000213623047,536.1500244140625,True,True,True,True,True,True,True,True,False,651.9635364178914,dry,9.92128340670896,False,False,Telecom -  Equipment & Accessories,Telecom -  Equipment & Accessories,99.95100440960314,True,True,26173.11,372.87,6954576,1.4246
CEIGALL.NS,347.1499938964844,341.04166920979816,330.66944461398657,314.37000061035155,279.67146677652994,274.97399971008304,343.54881469896645,222.61000061035156,386.3999938964844,True,True,True,True,True,True,True,True,False,38.85999755859375,noise,83.35358541981138,False,False,Construction,Civil Construction,87.26114649681529,True,True,6047.52,18.03,519313,0.2981
PRECWIRE.NS,420.3500061035156,405.9499969482422,393.62777625189887,367.262998046875,290.7221798706055,264.13910133361816,419.7538706615313,168.08525400328446,467.5,True,True,True,True,True,True,True,True,False,133.13637069518887,noise,76.99950926042712,False,False,Industrial Products,"Aluminium, Copper & Zinc Products",97.4032337089662,True,True,7684.33,39.64,943016,0.5159
STAR.NS,1111.800048828125,1153.1666564941406,1083.2555575900608,1040.2250012207032,939.9273319498698,918.2717483520507,1146.7711929146753,685.65100434975,1231.0,True,True,True,True,True,True,True,False,False,58.30264668086627,red,150.6507199096169,False,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,91.9157275845174,True,True,10247.76,36.05,324244,0.3518
HSCL.NS,606.4500122070312,592.818349202474,565.5583724975586,532.5959265136719,486.30145345052085,479.7979913330078,597.149957722522,417.9330556788151,653.5634546798412,True,True,True,True,True,True,True,True,False,27.244141336973904,noise,72.75242663136734,False,False,Chemicals & Petrochemicals,Carbon Black,82.9985301322881,True,True,30597.93,441.65,7282591,1.4434
